gene,ensemble_id,ko_experiment,exogenous_zap_experiment
LFNG,ENSG00000106003,ZAP-IN,
GPATCH11,ENSG00000152133,ZAP-IN,
TNFRSF10D,ENSG00000173530,ZAP-DEP,ZAP-DEP
PPP1R3C,ENSG00000119938,ZAP-IN,
OXTR,ENSG00000180914,ZAP-IN,
FAM171A1,ENSG00000148468,ZAP-DEP,ZAP-DEP
ADGRA3,ENSG00000152990,ZAP-DEP,ZAP-DEP
DANCR,ENSG00000226950,ZAP-DEP,ZAP-DEP
DUSP7,ENSG00000164086,ZAP-DEP,ZAP-IN
KDM6B,ENSG00000132510,ZAP-DEP,ZAP-IN
CERK,ENSG00000100422,ZAP-DEP,ZAP-DEP
CAMKK1,ENSG00000004660,ZAP-DEP,ZAP-DEP
SMTN,ENSG00000183963,ZAP-DEP,ZAP-IN
UNKL,ENSG00000059145,ZAP-DEP,ZAP-DEP
SPDL1,ENSG00000040275,ZAP-IN,
